layer,rank,feature_idx,direction,correct_mean_act,incorrect_mean_act,correct_freq,incorrect_freq,freq_diff,mean_diff,effect_size,p_value
0,29,14326,uncertainty,0.018903312891248674,0.05580161513610162,0.02018140589569161,0.060513213328226734,0.04033180743253512,0.03689830224485295,0.20092230816194953,8.606313031363018e-19
0,30,24587,confidence,2.0676993306802243,2.034275531449203,1.0,1.0,0.0,-0.033423799231021345,-0.19819338288450578,7.741816353130599e-15
0,31,4671,uncertainty,0.14352489150300318,0.24514967166615007,0.10839002267573696,0.16928379931060897,0.06089377663487201,0.10162478016314688,0.19648079508124486,2.8298778032338058e-14
0,32,26044,confidence,4.175852321605293,4.132829441781338,1.0,1.0,0.0,-0.043022879823955584,-0.18935477225708014,7.33465114868562e-17
0,33,24521,confidence,4.231301507279446,4.2024923564373236,1.0,1.0,0.0,-0.028809150842122655,-0.18552431166018402,8.564554225821628e-13
0,34,30286,confidence,5.16979204040536,5.106449765932601,1.0,1.0,0.0,-0.06334227447275875,-0.1838400255754386,9.535729423276595e-12
0,35,1812,confidence,1.2893498260553191,1.2617808467398564,0.9993197278911564,0.9992340099578706,-8.571793328582267e-05,-0.02756897931546276,-0.17605010734694324,4.023453865764057e-11
0,36,29754,confidence,0.861304511396793,0.7949083548813932,0.8517006802721089,0.8016085790884718,-0.05009210118363705,-0.06639615651539976,-0.16908084041634722,3.2479339792374125e-15
0,37,22981,uncertainty,0.06010927505233661,0.10438180604413842,0.06643990929705215,0.11030256606664113,0.043862656769588976,0.04427253099180181,0.16611923591957622,3.7333065497733607e-11
0,38,10118,confidence,0.15836801858716001,0.10865445221032004,0.18979591836734694,0.12945231711987745,-0.060343601247469486,-0.04971356637683998,-0.1623291297309703,1.7467430912859223e-10
0,39,22056,confidence,1.8659433214842869,1.838472691727342,1.0,0.9996170049789352,-0.00038299502106475813,-0.02747062975694492,-0.16068669236010524,3.861023149760108e-09
0,40,6733,uncertainty,10.109471514868359,10.16985255993449,1.0,1.0,0.0,0.06038104506613173,0.1589320846355787,1.032549313574824e-10
0,41,27323,uncertainty,0.45506413749286106,0.5281315034990884,0.507482993197279,0.5679816162389889,0.06049862304170994,0.07306736600622737,0.15883968961457046,2.813742412906082e-18
0,42,7231,confidence,0.7927361808125934,0.7082884638348743,0.7070294784580499,0.6541554959785523,-0.052873982479497594,-0.08444771697771913,-0.15563543298420263,4.828799236730201e-14
0,43,25400,confidence,2.8948548669447436,2.8734180389442283,1.0,0.9996170049789352,-0.00038299502106475813,-0.021436828000515273,-0.15423131140440915,9.206189684214512e-11
0,44,1770,uncertainty,1.9266036617512605,1.9545306952599593,1.0,1.0,0.0,0.02792703350869874,0.15374751030411798,1.5391101403316367e-13
0,45,28193,uncertainty,0.053584954243938936,0.08909045636357132,0.06326530612244897,0.10264266564534662,0.03937735952289764,0.03550550211963239,0.1492526114990672,1.162827939810239e-09
0,46,8937,confidence,1.7914468984349785,1.6966879594741493,0.9419501133786848,0.9325928762926082,-0.009357237086076609,-0.09475893896082921,-0.14702606470282176,2.7788163492939718e-11
0,47,26093,confidence,5.427191863200562,5.355367407402468,1.0,1.0,0.0,-0.07182445579809382,-0.1461557003679889,3.091226072832276e-09
0,48,15923,confidence,0.539429417164688,0.47887750792348127,0.6401360544217687,0.5626196859440827,-0.07751636847768595,-0.06055190924120668,-0.1455589503447508,0.00014357409921690568
0,49,15215,confidence,1.1606542863813387,1.1225742149380422,0.9886621315192744,0.9705093833780161,-0.018152748141258335,-0.038080071443296504,-0.1447854138974425,3.25457344566245e-06
0,50,32213,confidence,2.5970132268475297,2.5694802424680314,1.0,1.0,0.0,-0.02753298437949825,-0.14452746677090916,2.7464226443721425e-08
0,51,14565,confidence,1.5694807161819908,1.5529192618965784,1.0,0.9996170049789352,-0.00038299502106475813,-0.016561454285412447,-0.1441431467292617,3.3855854295502413e-06
0,52,23000,confidence,0.834908029051865,0.786374830893747,0.8802721088435375,0.8368441210264267,-0.04342798781711077,-0.04853319815811796,-0.14281664714235198,1.2126998083241918e-09
0,53,28286,confidence,2.2852315422088383,2.2689661593877326,1.0,1.0,0.0,-0.01626538282110568,-0.1408759687530022,5.577557136063202e-12
0,54,30220,confidence,0.04588217878557928,0.023142880450167998,0.05691609977324263,0.028724626579854463,-0.028191473193388165,-0.02273929833541128,-0.13952674156296105,5.6000142410753604e-08
0,55,5233,uncertainty,0.041846180746074164,0.0753528406135153,0.042630385487528344,0.0762160091918805,0.033585623704352155,0.033506659867441134,0.13750155791081678,2.563131422424695e-09
0,56,12686,confidence,0.2253733874583731,0.17544538298588244,0.263718820861678,0.20337035618536958,-0.060348464676308444,-0.049928004472490656,-0.13700690959625647,8.54316237314005e-08
0,57,6419,confidence,0.08026288976204368,0.0501764343872421,0.09886621315192744,0.062045193412485634,-0.0368210197394418,-0.030086455374801584,-0.13656710778548214,7.678224880049019e-08
0,58,27307,confidence,0.10060989851313654,0.060017068008954656,0.08571428571428572,0.052470317885867486,-0.03324396782841823,-0.04059283050418188,-0.13305945202120786,1.834624554914962e-07
0,59,7986,confidence,1.7951922461559442,1.7787740791222912,1.0,1.0,0.0,-0.016418167033652953,-0.13252617070583933,2.248808204908123e-05
0,60,20375,uncertainty,1.0473782831849425,1.0907990248300983,0.9290249433106575,0.9586365377250096,0.029611594414352016,0.04342074164515575,0.12983147262014536,2.399084823013549e-05
0,61,11507,confidence,1.9636275573652617,1.94375652524531,1.0,1.0,0.0,-0.01987103211995178,-0.1257087006750674,9.426224417522769e-06
0,62,6956,confidence,1.5649406702610371,1.5553259545475622,1.0,1.0,0.0,-0.009614715713474942,-0.12563101344735855,3.5704262548834386e-10
0,63,588,confidence,0.03154157755596568,0.014294906851433557,0.03696145124716553,0.01685178092684795,-0.02010967032031758,-0.01724667070453212,-0.12476279424633134,1.55889244472077e-06
0,64,24890,confidence,0.04007347547818744,0.021646276761270126,0.04739229024943311,0.026043661432401378,-0.021348628817031732,-0.018427198716917313,-0.11650559602485883,7.854639805261913e-06
0,65,1955,confidence,0.20327344367833905,0.16284544741408846,0.23696145124716553,0.19111451551129835,-0.04584693573586718,-0.04042799626425059,-0.11501801760579682,4.5153487588340545e-06
0,66,32156,confidence,0.014842036292125849,0.004907561005965269,0.018140589569160998,0.006127920337035618,-0.01201266923212538,-0.00993447528616058,-0.11151433080319383,2.7183403702394505e-05
0,67,2814,uncertainty,0.003987839892337652,0.01870753816698119,0.003401360544217687,0.011489850631941785,0.008088490087724097,0.014719698274643537,0.10649350837418473,3.885327577877935e-05
0,68,24193,confidence,1.1573765181765265,1.143524862417815,0.999546485260771,0.9996170049789352,7.051971816429692e-05,-0.013851655758711612,-0.10125934572650216,0.0004925490405456868
0,69,27050,confidence,0.0414108219871175,0.02532745300239642,0.05011337868480726,0.030639601685178094,-0.019473776999629166,-0.01608336898472108,-0.09879898956771965,9.787279088221409e-05
0,70,21068,uncertainty,0.041541076422818936,0.06116947160740549,0.050793650793650794,0.07238605898123325,0.021592408187582457,0.019628395184586554,0.09751752048222398,0.00014100001241704803
0,71,28108,confidence,1.7800494691276767,1.7684338996575646,1.0,1.0,0.0,-0.011615569470112108,-0.09250703337245471,0.00016632682909969497
0,72,17806,confidence,4.029168859468836,3.9901103589873532,1.0,1.0,0.0,-0.03905850048148274,-0.09221335034965579,9.49998258616785e-06
0,73,5774,confidence,0.07645979099262869,0.0566849207476335,0.09319727891156462,0.06779011872845653,-0.025407160183108096,-0.019774870244995184,-0.08776682416535175,0.0003722984488213583
0,74,29610,uncertainty,0.49519800401869274,0.5399867479301695,0.49206349206349204,0.538490999617005,0.04642750755351294,0.0447887439114768,0.08712451315808582,0.003197975658550717
0,75,17177,confidence,0.8173719035254584,0.7928524510424879,0.8972789115646258,0.871313672922252,-0.025965238642373767,-0.024519452482970494,-0.08062053231921125,0.018122063748903405
0,76,12127,uncertainty,0.008911064801032311,0.01629655174440189,0.011111111111111112,0.02068173113749521,0.0095706200263841,0.007385486943369579,0.07447281774653103,0.001344303821186287
0,77,17457,confidence,0.7715915008331913,0.7458643013378159,0.8648526077097506,0.8123324396782842,-0.05252016803146642,-0.025727199495375386,-0.07393388670316718,0.016571954100466905
0,78,29665,confidence,0.047348836463054565,0.03490433141400832,0.057369614512471655,0.04212945231711988,-0.015240162195351778,-0.012444505049046248,-0.06913216878368546,0.0058715290615560176
0,79,5904,confidence,3.2027309859150392,3.192869801395289,1.0,1.0,0.0,-0.009861184519750044,-0.06333331189508884,0.06674164952729612
0,80,31195,confidence,0.38780500473889634,0.3587941271233312,0.4158730158730159,0.38299502106472616,-0.032877994808289734,-0.029010877615565145,-0.06267740029568256,0.020665461609536404
0,81,24459,confidence,0.016721668832696754,0.010397872811576407,0.02040816326530612,0.012255840674071237,-0.008152322591234884,-0.006323796021120346,-0.059828787277319086,0.01184588132919462
0,82,32762,confidence,0.0949125087585579,0.0800396683160394,0.11972789115646258,0.10072769054002298,-0.019000200616439603,-0.014872840442518506,-0.05981797749933733,0.0155738602195011
0,83,27360,uncertainty,2.063586719046915,2.0729601957568806,1.0,1.0,0.0,0.0093734767099658,0.05678947136139313,0.08950642458417336
0,84,24288,uncertainty,0.00594043084282994,0.01073216467422345,0.006802721088435374,0.012638835695135964,0.00583611460670059,0.00479173383139351,0.05671664850411857,0.012460819690075576
0,85,8249,confidence,2.159233019249239,2.1512099665638496,1.0,1.0,0.0,-0.008023052685389498,-0.05096084210765028,0.04490374196688486
0,86,5709,uncertainty,7.696584760250689,7.713723777491944,1.0,1.0,0.0,0.017139017241254884,0.04868387672743943,0.008892443129931656
0,87,26663,uncertainty,1.5461472019586975,1.5602977428569595,1.0,1.0,0.0,0.014150540898262065,0.047782121066742796,0.6106893906684392
0,88,30988,confidence,0.7690705305054074,0.7218009062719181,0.36122448979591837,0.34775947912677135,-0.013465010669147015,-0.04726962423348935,-0.04679200126952862,0.001190897867282651
0,89,19587,uncertainty,0.1538043864595106,0.168246034437192,0.17913832199546487,0.1934124856376867,0.014274163642221838,0.014441647977681382,0.042660693278608657,0.08432958582358449
0,90,23029,uncertainty,2.8916724295032266,2.903421118267648,1.0,1.0,0.0,0.011748688764421367,0.04165041058968091,1.5083460017734122e-05
0,91,10380,confidence,1.4366673775811314,1.4315449897926094,1.0,1.0,0.0,-0.0051223877885220315,-0.04162958169579997,0.022229152200807765
0,92,21573,uncertainty,1.2885217772454631,1.294260251709256,0.9993197278911564,0.9984680199157411,-0.0008517079754153389,0.005738474463792942,0.041175893195354855,0.0004276062674077822
0,93,11271,confidence,3.9232052495960748,3.917227694377366,1.0,1.0,0.0,-0.005977555218708908,-0.041121180861330674,0.4323681083265428
0,94,3420,uncertainty,0.014076773001223194,0.018871623864351036,0.015646258503401362,0.02068173113749521,0.0050354726340938495,0.004794850863127842,0.039022201157535436,0.1160791989794899
0,95,11205,confidence,0.06519329174846208,0.05703924508991483,0.08072562358276644,0.07008808885484488,-0.01063753472792156,-0.008154046658547257,-0.03804858806080057,0.11895500819131118
0,96,29584,uncertainty,0.651889243782783,0.6734575410767654,0.5814058956916099,0.598621217924167,0.017215322232557062,0.021568297293982353,0.037030493167545316,0.22536181257356003
0,97,29315,uncertainty,0.16082111060484197,0.17311717132095722,0.18888888888888888,0.20030639601685177,0.011417507127962884,0.012296060716115248,0.035963944867531725,0.16157246033375838
0,98,32720,uncertainty,0.019440803033154028,0.02465111718055436,0.021541950113378686,0.027575641516660282,0.006033691403281596,0.005210314147400332,0.03562513841375047,0.10931230107809958
0,99,2331,uncertainty,0.06511607874277768,0.07276667529529468,0.08072562358276644,0.09038682497127537,0.009661201388508928,0.007650596552517,0.033907525779466326,0.16905078876013935
4,0,983,uncertainty,5.444271284490486,5.904664934206538,1.0,1.0,0.0,0.46039364971605234,0.45052008042473257,8.341936223647986e-86
4,1,31596,confidence,1.7226199896157193,1.3762684341866775,0.7333333333333333,0.6036001531980084,-0.12973318013532487,-0.3463515554290417,-0.30643203958736065,4.4151254366870405e-37
4,2,23545,uncertainty,0.4738739408873647,0.7588626369577128,0.22789115646258504,0.3466104940635772,0.11871933760099215,0.28498869607034816,0.29293489152416147,1.7310237998686817e-35
4,3,16906,confidence,0.663671341883082,0.3944744363410041,0.30045351473922904,0.18115664496361547,-0.11929686977561357,-0.26919690554207787,-0.2838458238609275,4.450849122617572e-29
4,4,1174,uncertainty,0.17076324819166913,0.3491658695535795,0.09206349206349207,0.18422060513213329,0.09215711306864122,0.17840262136191035,0.27680522283562903,2.5992134901141463e-31
4,5,13965,uncertainty,3.1470061602505965,3.2789993644993407,1.0,1.0,0.0,0.13199320424874417,0.2745989190940365,9.693045352164516e-21
4,6,4909,uncertainty,3.0368200056677233,3.1617386516872745,1.0,1.0,0.0,0.12491864601955127,0.2651444578749732,1.645908956591674e-30
4,7,27634,confidence,1.7399069070005093,1.450652690282593,0.7297052154195012,0.6327077747989276,-0.09699744062057358,-0.2892542167179164,-0.25152456759805186,1.830454440275857e-27
4,8,3418,uncertainty,0.05535752657049097,0.15966959919156995,0.02743764172335601,0.08081194944465722,0.05337430772130121,0.10431207262107897,0.23170552391571123,3.035953013388535e-24
4,9,26661,confidence,4.661473396359658,4.569710097975861,1.0,1.0,0.0,-0.09176329838379704,-0.22735196044468528,7.695266095857165e-21
4,10,17252,uncertainty,0.19934277785878604,0.38395770816956387,0.07369614512471655,0.14898506319417848,0.07528891806946193,0.18461493031077783,0.22009562673956265,4.639306018298484e-23
4,11,30345,uncertainty,1.2764520479708301,1.5875828314083191,0.4845804988662131,0.5898123324396782,0.1052318335734651,0.311130783437489,0.21796960808483307,1.5688309129913997e-20
4,12,22616,confidence,2.6564909786864472,2.4085360561828875,0.8671201814058956,0.8310991957104558,-0.03602098569543988,-0.24795492250355977,-0.21017380979467684,1.4334575396958014e-31
4,13,20845,uncertainty,0.1343102403508833,0.25567396529010317,0.05895691609977324,0.11374952125622367,0.05479260515645043,0.12136372493921987,0.18936132391596855,3.4655646112623325e-16
4,14,5297,confidence,4.884217104727989,4.830281599505748,1.0,1.0,0.0,-0.053935505222241,-0.18628764914842744,1.3310055049882045e-15
4,15,4839,confidence,0.3817311047696743,0.247312424329906,0.1836734693877551,0.1214094216775182,-0.062264047710236914,-0.13441868043976832,-0.1796526817701269,3.2516882766806263e-12
4,16,15277,confidence,2.773357596608246,2.6529901897436994,0.9798185941043084,0.9574875526618154,-0.022331041442492983,-0.12036740686454683,-0.1687786374535039,2.9028679867592116e-08
4,17,25468,confidence,4.788319688102826,4.716336454937897,1.0,1.0,0.0,-0.0719832331649286,-0.16749419920044667,7.027185687675147e-15
4,18,32217,confidence,0.8021537098754831,0.6543879008576222,0.42244897959183675,0.34354653389505935,-0.0789024456967774,-0.14776580901786085,-0.15952145146755908,3.5272594853169555e-09
4,19,3189,uncertainty,0.5674994981478131,0.7271643126435501,0.254421768707483,0.32286480275756413,0.06844303405008112,0.159664814495737,0.1541960861905238,2.421948861939355e-10
4,20,1584,confidence,0.05010431604861132,0.01659369112567763,0.024263038548752835,0.00804289544235925,-0.016220143106393588,-0.03351062492293369,-0.1275600283143563,9.139114854102121e-07
4,21,31279,confidence,1.1958906371036624,1.0675142540962748,0.5972789115646259,0.5270011489850632,-0.07027776257956264,-0.12837638300738763,-0.1274523647166132,0.0011228970972536531
4,22,30764,uncertainty,0.3662790873694041,0.4628361421542714,0.19160997732426305,0.2416698582918422,0.05005988096757916,0.09655705478486726,0.12214793772714037,1.0290279199527405e-06
4,23,22886,confidence,0.05011359688376083,0.01998529667965711,0.027664399092970523,0.011106855610877058,-0.016557543482093463,-0.03012830020410372,-0.12094510618619973,3.595617130074897e-06
4,24,28688,uncertainty,0.02881324380433478,0.06289275278765687,0.015646258503401362,0.03408655687476063,0.018440298371359267,0.034079508983322085,0.11870009119644408,4.625322474645338e-07
4,25,25310,confidence,0.042374918277031166,0.015521226510011752,0.02290249433106576,0.008425890463423975,-0.014476603867641786,-0.026853691767019412,-0.11695260777890205,7.742477710446523e-06
4,26,3018,confidence,0.08946329017345056,0.049238187971812744,0.050340136054421766,0.027575641516660282,-0.022764494537761484,-0.040225102201637816,-0.11690022208755893,4.678122671049259e-06
4,27,22749,uncertainty,0.7734507133901254,0.9325151061792567,0.2766439909297052,0.2956721562619686,0.01902816533226337,0.15906439278913131,0.11111891551355496,0.0009877478714381618
4,28,30498,uncertainty,3.9790380128657197,4.010508018816536,1.0,1.0,0.0,0.03147000595081595,0.11095487444206108,6.301673392758405e-07
4,29,11322,confidence,7.608969875744411,7.4377750321303875,1.0,1.0,0.0,-0.17119484361402382,-0.11081657203333649,2.5420729296253095e-05
4,30,27035,confidence,0.045894036703909874,0.018878979456465803,0.024489795918367346,0.00995787054768288,-0.014531925370684465,-0.02701505724744407,-0.11026656589680446,1.7809512109596115e-05
4,31,20980,confidence,0.3484118841402655,0.2809652359902927,0.18095238095238095,0.1447721179624665,-0.03618026298991445,-0.06744664814997281,-0.09398916229476358,0.00014243153430578196
4,32,9917,confidence,0.031058310651454795,0.012716152712742701,0.01655328798185941,0.0068939103791650705,-0.009659377602694339,-0.018342157938712092,-0.09103153072727692,0.0005373926186181883
4,33,673,confidence,0.2499347163436094,0.19726304649987106,0.12607709750566892,0.09996170049789353,-0.02611539700777539,-0.052671669843738333,-0.083547477230594,0.0008290504874339056
4,34,21215,uncertainty,0.025934379414365945,0.048382207380314526,0.01292517006802721,0.024128686327077747,0.011203516259050536,0.02244782796594858,0.0823373435101628,0.0004728540311557091
4,35,30065,confidence,0.10544968362297871,0.07302341923226072,0.05668934240362812,0.03944848716966679,-0.01724085523396133,-0.032426264390717996,-0.08151006224178654,0.0013896624510442528
4,36,28104,uncertainty,0.14886740148743263,0.1900424528560251,0.07845804988662132,0.09728073535044045,0.018822685463819128,0.04117505136859248,0.07502823503602679,0.0034607950686212255
4,37,31107,confidence,0.06665758343240301,0.04274038988162347,0.03310657596371882,0.02106472615855994,-0.01204184980515888,-0.023917193550779536,-0.07241001916517406,0.003500645036132367
4,38,7266,uncertainty,0.7072460638422544,0.7685651869118236,0.37777777777777777,0.40903868249712755,0.03126090471934978,0.061319123069569215,0.06657882788253323,0.013681815368005258
4,39,12229,uncertainty,1.5396836872273831,1.6174801194955453,0.6580498866213151,0.6801991574109536,0.022149270789638464,0.07779643226816213,0.0662709961741529,0.0016177694614149835
4,40,413,confidence,0.02468684273782501,0.012597399030047694,0.013378684807256236,0.0068939103791650705,-0.006484774428091165,-0.012089443707777316,-0.06549177884516644,0.011601133266316505
4,41,14128,uncertainty,0.30043568640879764,0.333967477962095,0.15941043083900228,0.17656070471083876,0.017150273871836486,0.033531791553297385,0.0473298312357233,0.05226521793264683
4,42,2080,uncertainty,0.015884540978472788,0.024839314908553976,0.008390022675736962,0.013404825737265416,0.005014803061528454,0.008954773930081188,0.04606201703221244,0.044634079936562376
4,43,7779,confidence,0.022561872816410193,0.014247230166724157,0.012471655328798186,0.00804289544235925,-0.004428759886438937,-0.008314642649686036,-0.045959351984051114,0.0812594313315376
4,44,7803,uncertainty,0.13606673698036037,0.1575342892961272,0.07437641723356009,0.08617387973956339,0.011797462506003303,0.02146755231576683,0.04311277392001816,0.07823952674681474
4,45,19310,confidence,0.45572869323548815,0.4248323419549738,0.22607709750566893,0.2110302566066641,-0.01504684089900482,-0.030896351280514323,-0.036751014264539555,0.14663583113876613
4,46,15118,uncertainty,0.10707857057350834,0.11972207915321798,0.05600907029478458,0.06549214860206817,0.009483078307283593,0.01264350857970964,0.028232274013076365,0.1468446030952981
4,47,2923,uncertainty,0.023205055428200026,0.029369171165223782,0.012244897959183673,0.015319800842589047,0.003074902883405374,0.006164115737023756,0.027582567645197592,0.2761984986377961
4,48,27475,uncertainty,0.08561566597750397,0.09672100249034424,0.042630385487528344,0.04825737265415549,0.0056269871666271495,0.011105336512840264,0.026356677766183136,0.2742525721128184
4,49,25326,confidence,1.082746787703767,1.0565274471252277,0.5301587301587302,0.5243201838376101,-0.0058385463211200195,-0.026219340578539363,-0.025499728720416434,0.06109446433737031
4,50,10515,uncertainty,0.18070987649515372,0.19498604250702992,0.07868480725623583,0.08885484488701646,0.010170037630780629,0.014276166011876201,0.022478435962956178,0.17348711771268388
4,51,18350,confidence,3.290052234423674,3.259116113528307,0.9126984126984127,0.8709306779011873,-0.0417677347972254,-0.030936120895367125,-0.019116585277831492,0.24757333705598894
4,52,4084,confidence,0.0847994792218111,0.0782417578059839,0.045351473922902494,0.04136346227499042,-0.003988011647912071,-0.006557721415827195,-0.017066353983921975,0.45230699645496697
4,53,25274,confidence,0.03338765441154947,0.0318303340150679,0.01655328798185941,0.0160857908847185,-0.00046749709714091064,-0.0015573203964815707,-0.006109930428491794,0.8781447539781279
4,54,32346,uncertainty,0.033352624342825404,0.0348367520741054,0.016780045351473923,0.017234775947912676,0.00045473059643875297,0.0014841277312799966,0.005664524616455815,0.8785918079249246
8,0,31745,confidence,2.427964277007953,1.779959851414342,0.7732426303854876,0.5844504021447721,-0.1887922282407155,-0.6480044255936108,-0.430379562586926,9.855311605569589e-60
8,1,3282,confidence,4.226950554836905,3.7568659857286435,0.9850340136054422,0.9544235924932976,-0.030610421112144626,-0.47008456910826135,-0.4246472490295484,1.600903714376334e-68
8,2,25767,uncertainty,0.17041559738366782,0.5095373627236409,0.0673469387755102,0.20107238605898123,0.13372544728347102,0.33912176533997307,0.3918186873194955,3.232060050891313e-63
8,3,4404,confidence,1.288129051093882,0.7951141815448529,0.4605442176870748,0.28609728073535046,-0.17444693695172436,-0.4930148695490292,-0.36361201195789855,6.771676429076801e-45
8,4,11129,uncertainty,2.417332503422588,2.835546837141577,0.8208616780045351,0.8904634239754883,0.06960174597095314,0.41821433371898875,0.3457597584467957,1.1887864745917349e-60
8,5,19568,uncertainty,1.185017987551873,1.627035725669174,0.47165532879818595,0.626579854461892,0.15492452566370607,0.44201773811730116,0.3429494143051704,1.9156747991135338e-42
8,6,5686,uncertainty,0.4446103470666068,0.8178073454980693,0.17188208616780046,0.31711987744159326,0.1452377912737928,0.37319699843146253,0.3367667136516178,1.583609772371436e-44
8,7,28871,confidence,0.5830735573152296,0.2835639894625,0.25170068027210885,0.12370739180390655,-0.1279932884682023,-0.2995095678527296,-0.3351866286362002,1.5030929043042277e-38
8,8,31633,confidence,1.0552601726687685,0.6675405598198121,0.42766439909297055,0.2734584450402145,-0.15420595405275606,-0.3877196128489564,-0.33166029584726786,4.520085258084981e-39
8,9,16593,confidence,4.833849359531792,4.473091658209074,0.992517006802721,0.9942550746840291,0.0017380678813080364,-0.36075770132271767,-0.3169058421038783,8.131676839495573e-50
8,10,16146,uncertainty,0.575206246451726,0.9503150420917582,0.22267573696145124,0.35541937954806585,0.1327436425866146,0.3751087956400322,0.31335289086338847,1.473969737721613e-38
8,11,3303,confidence,2.3348817183046924,2.090040729220276,0.9380952380952381,0.8487169666794332,-0.0893782714158049,-0.24484098908441654,-0.30932123493557745,1.9376829920343384e-24
